CardID,Name,Rarity,Type,Life,Cost,Attribute,Power,Counter,Color,Feature,Text,Trigger,SetInfo,ImageFileID,SeriesCode,SeriesName
EB01-007,ヤマト,C,CHARACTER,,コスト5,打,5000,2000,赤,ワノ国,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを、付与する。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-008,リトルオーズJr.,R,CHARACTER,,コスト6,打,7000,1000,赤,巨人族/白ひげ海賊団傘下,【ターン1回】このキャラが効果によってKOされる場合、代わりに自分の手札のイベントかステージカード1枚を捨てることができる。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-009,うるせェ!!!いこう!!!!,C,EVENT,,コスト1,-,-,-,赤,ドラム王国/麦わらの一味,【カウンター】自分のデッキの上から5枚を見て、コスト3以下の特徴《動物》を持つキャラカード1枚までを、登場させる。その後、残りを好きな順番でデッキの下に置く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-010,お前がおれに!!!勝てるわけねェだろうが!!!!,R,EVENT,,コスト3,-,-,-,赤,W7/麦わらの一味,【カウンター】相手の元々のパワー6000以下のキャラ1枚までを、KOする。,【】相手の元々のパワー5000以下のキャラ1枚までを、KOする。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-011,ミニメリー2号,C,STAGE,,コスト1,-,-,-,赤,麦わらの一味,【起動メイン】このカードをレストにし、自分の元々のパワー1000のキャラ1枚をデッキの下に置くことができる：カード1枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-012,キャベンディッシュ,SR,CHARACTER,,コスト5,斬,6000,1000,緑,超新星/美しき海賊団,【登場時】/【アタック時】自分のリーダーが特徴《超新星》を持ち、自分のキャラの他の「キャベンディッシュ」がいない場合、自分のドン!!2枚までをアクティブにする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-012,キャベンディッシュ,SR,CHARACTER,,コスト5,斬,6000,1000,緑,超新星/美しき海賊団,【登場時】/【アタック時】自分のリーダーが特徴《超新星》を持ち、自分のキャラの他の「キャベンディッシュ」がいない場合、自分のドン!!2枚までをアクティブにする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-013,光月日和,R,CHARACTER,,コスト4,知,-,1000,緑,ワノ国/光月家,【起動メイン】このキャラをトラッシュに置くことができる：自分の手札から「光月日和」以外のコスト5以下の特徴《ワノ国》を持つキャラカード1枚までを、登場させる。その後、カード1枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-013,光月日和,R,CHARACTER,,コスト4,知,-,1000,緑,ワノ国/光月家,【起動メイン】このキャラをトラッシュに置くことができる：自分の手札から「光月日和」以外のコスト5以下の特徴《ワノ国》を持つキャラカード1枚までを、登場させる。その後、カード1枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-014,サンジ,R,CHARACTER,,コスト4,打,5000,2000,緑,FILM/麦わらの一味,【ドン!!×1】【自分のターン中】このキャラは、自分のレストのドン!!3枚につき、パワー+1000。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-015,スクラッチメン・アプー,R,CHARACTER,,コスト1,特,1000,2000,緑,超新星/オンエア海賊団,【登場時】相手のコスト2以下のキャラ1枚までを、レストにする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-016,びん豪,C,CHARACTER,,コスト1,知,-,1000,緑,ワノ国,【起動メイン】このキャラをレストにできる：相手のレストのコスト1以下のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-017,ブルーノ,C,CHARACTER,,コスト2,打,2000,1000,緑,FILM/CP0,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-018,山さん,C,CHARACTER,,コスト5,打,7000,1000,緑,動物/ワノ国,-,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-019,盾白糸,R,EVENT,,コスト2,-,-,-,緑,王下七武海/ドンキホーテ海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分のデッキの上から3枚を見て、特徴《ドンキホーテ海賊団》を持つキャラカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-020,シャンブルズ,C,EVENT,,コスト1,-,-,-,緑,超新星/ハートの海賊団,【メイン】自分のリーダーが特徴《超新星》を持つ場合、自分のキャラ1枚を、持ち主の手札に戻し、自分の手札から、戻したキャラと異なる色のコスト2以下のキャラカード1枚までを、登場させる。,【】このカードの【メイン】効果を発動する。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-021,ハンニャバル,L,LEADER,ライフ4,,斬,5000,-,青/紫,インペルダウン,【自分のターン終了時】自分のコスト2以上の特徴《インペルダウン》を持つキャラ1枚を持ち主の手札に戻すことができる：ドン!!デッキからドン!!1枚までを、アクティブで追加する。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-021,ハンニャバル,L,LEADER,ライフ4,,斬,5000,-,青/紫,インペルダウン,【自分のターン終了時】自分のコスト2以上の特徴《インペルダウン》を持つキャラ1枚を持ち主の手札に戻すことができる：ドン!!デッキからドン!!1枚までを、アクティブで追加する。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-022,イナズマ,SR,CHARACTER,,コスト6,斬,7000,1000,青,インペルダウン/革命軍,【自分のターン終了時】自分の手札が2枚以下の場合、カード2枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-022,イナズマ,SR,CHARACTER,,コスト6,斬,7000,1000,青,インペルダウン/革命軍,【自分のターン終了時】自分の手札が2枚以下の場合、カード2枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-023,エドワード・ウィーブル,R,CHARACTER,,コスト4,斬,6000,-,青,王下七武海,【登場時】カード1枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-024,ハムレット,C,CHARACTER,,コスト3,斬,4000,1000,青,百獣海賊団/SMILE,自分の手札が4枚以下の場合、自分の特徴《SMILE》を持つキャラすべては、パワー+1000。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-025,フォートリックス,C,CHARACTER,,コスト3,斬,5000,1000,青,百獣海賊団/SMILE,-,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-026,プリンス・ベレット,C,CHARACTER,,コスト2,射,2000,2000,青,インペルダウン,【ドン!!×1】【アタック時】自分の手札が1枚以下の場合、コスト3以下のキャラ1枚までを、持ち主の手札に戻す。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-027,Mr.1(ダズ・ボーネス),R,CHARACTER,,コスト5,斬,6000,1000,青,B・W,自分のリーダーが『B・W』を含む特徴を持つ場合、このキャラは、自分のトラッシュにあるイベント2枚につき、パワー+1000。【登場時】カード2枚を引き、自分の手札1枚を捨てる。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-027,Mr.1(ダズ・ボーネス),R,CHARACTER,,コスト5,斬,6000,1000,青,B・W,自分のリーダーが『B・W』を含む特徴を持つ場合、このキャラは、自分のトラッシュにあるイベント2枚につき、パワー+1000。【登場時】カード2枚を引き、自分の手札1枚を捨てる。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-028,ゴムゴムのチャンピオン回転弾,R,EVENT,,コスト1,-,-,-,青,インペルダウン/麦わらの一味,【カウンター】自分のリーダーが特徴《インペルダウン》を持つ場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、相手は自身のアクティブのキャラ1枚を、持ち主の手札に戻す。,【】コスト3以下のキャラ1枚までを、持ち主のデッキの下に戻す。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-029,わりいおれ死んだ,C,EVENT,,コスト1,-,-,-,青,東の海/麦わらの一味,【カウンター】自分のデッキの上から1枚を公開し、公開したカードがコスト4以上だった場合、自分のキャラ1枚までを、持ち主の手札に戻す。その後、公開したカードをデッキの下に置く。,【】コスト8以下のキャラ1枚までを、持ち主の手札に戻す。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-030,ローグタウン,C,STAGE,,コスト2,-,-,-,青,東の海,【起動メイン】このカードと自分の手札1枚を好きな順番でデッキの下に置くことができる：カード2枚を引く。,【】このカードを登場させる。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-031,カリファ,R,CHARACTER,,コスト5,知,5000,1000,紫,W7/GC,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが特徴《W7》を持つ場合、自分のトラッシュのコスト4以下のキャラカード2枚までを、手札に加える。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-031,カリファ,R,CHARACTER,,コスト5,知,5000,1000,紫,W7/GC,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが特徴《W7》を持つ場合、自分のトラッシュのコスト4以下のキャラカード2枚までを、手札に加える。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-032,軍隊ウルフ,C,CHARACTER,,コスト5,打,7000,1000,紫,動物/インペルダウン,-,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-033,ブルーノ,R,CHARACTER,,コスト4,打,5000,1000,紫,W7,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが特徴《W7》を持つ場合、自分の手札かトラッシュから「ブルーノ」以外のコスト5の特徴《W7》を持つキャラカード1枚までを、登場させる。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-034,ミス・ウェンズデー,SR,CHARACTER,,コスト3,斬,4000,1000,紫,B・W,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【相手のアタック時】【ターン1回】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが『B・W』を含む特徴を持つ場合、ドン!!デッキからドン!!1枚までを、アクティブで追加する。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-034,ミス・ウェンズデー,SR,CHARACTER,,コスト3,斬,4000,1000,紫,B・W,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【相手のアタック時】【ターン1回】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが『B・W』を含む特徴を持つ場合、ドン!!デッキからドン!!1枚までを、アクティブで追加する。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-035,ミス・マンデー,C,CHARACTER,,コスト3,打,5000,-,紫,B・W,【登場時】自分のリーダーが『B・W』を含む特徴を持つ場合、自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,【】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：このカードを登場させる。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-036,ミノチワワ,C,CHARACTER,,コスト4,打,5000,-,紫,インペルダウン/獄卒獣,【速攻】(このカードは登場したターンにアタックできる)【KO時】自分のリーダーが特徴《インペルダウン》を持つ場合、ドン!!デッキからドン!!1枚までを、レストで追加する。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-037,Mr.9,C,CHARACTER,,コスト3,打,4000,1000,紫,B・W,【相手のアタック時】【ターン1回】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト2以下のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-038,オカマ道,C,EVENT,,コスト1,-,-,-,紫,B・W,【カウンター】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが『B・W』を含む特徴を持つ場合、自分のキャラ1枚を選ぶ。選んだキャラにアタックの対象を変更する。,【】ドン‼-1：カード2枚を引く。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-039,降三世 引奈落,R,EVENT,,コスト5,-,-,-,紫,四皇/百獣海賊団,【メイン】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト8以下のキャラ1枚までを、KOする。,【】ドン!!デッキからドン!!1枚までを、アクティブで追加する。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-040,キュロス,L,LEADER,ライフ4,,斬,5000,-,黒/黄,ドレスローザ,【起動メイン】【ターン1回】自分のライフの上から1枚を表向きにできる：相手のコスト0のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-040,キュロス,L,LEADER,ライフ4,,斬,5000,-,黒/黄,ドレスローザ,【起動メイン】【ターン1回】自分のライフの上から1枚を表向きにできる：相手のコスト0のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-041,クロッカス,C,CHARACTER,,コスト6,知,8000,1000,黒,元ロジャー海賊団,-,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-042,スカーレット,R,CHARACTER,,コスト2,知,-,1000,黒,ドレスローザ,【起動メイン】このキャラをトラッシュに置くことができる：自分の手札から「スカーレット」以外のコスト3以下の特徴《ドレスローザ》を持つキャラカード1枚までを、レストで登場させる。その後、相手のキャラ1枚までを、このターン中、コスト-2。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-043,スパンダイン,R,CHARACTER,,コスト3,知,2000,1000,黒,CP9,【登場時】自分のトラッシュの『CP』を含む特徴を持つカード3枚を好きな順番でデッキの下に置くことができる：自分のトラッシュから「スパンダイン」以外のコスト4以下の『CP』を含む特徴を持つキャラカード1枚までを、レストで登場させる。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-044,ファンクフリード,C,CHARACTER,,コスト1,斬,1000,1000,黒,CP9,【起動メイン】このキャラをレストにできる：自分のキャラの「スパンダム」1枚までを、このターン中、パワー+3000。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-045,ブルック,C,CHARACTER,,コスト3,斬,4000,1000,黒,ルンバ―海賊団,【登場時】相手のコスト0のキャラがいる場合、このキャラは、このターン中、【速攻】を得る。(このカードは登場したターンにアタックできる),,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-046,ブルック,SR,CHARACTER,,コスト3,斬,4000,1000,黒,麦わらの一味,【登場時】/【アタック時】相手のキャラ1枚までを、このターン中、コスト-1。その後、相手のコスト0のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-046,ブルック,SR,CHARACTER,,コスト3,斬,4000,1000,黒,麦わらの一味,【登場時】/【アタック時】相手のキャラ1枚までを、このターン中、コスト-1。その後、相手のコスト0のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-047,ラブーン,C,CHARACTER,,コスト2,打,4000,-,黒,動物,【ターン1回】キャラがKOされた時、カード1枚を引き、自分の手札1枚を捨てる。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-048,ラブーン,SR,CHARACTER,,コスト4,打,5000,1000,黒,動物,【起動メイン】このキャラをレストにできる：相手のキャラ1枚までを、このターン中、コスト-4。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-048,ラブーン,SR,CHARACTER,,コスト4,打,5000,1000,黒,動物,【起動メイン】このキャラをレストにできる：相手のキャラ1枚までを、このターン中、コスト-4。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-049,Tボーン,R,CHARACTER,,コスト5,斬,5000,2000,黒,W7/海軍,【登場時】相手のコスト2以下のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-049,Tボーン,R,CHARACTER,,コスト5,斬,5000,2000,黒,W7/海軍,【登場時】相手のコスト2以下のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-050,生ぎたいっ!!!!,C,EVENT,,コスト3,-,-,-,黒,麦わらの一味,【カウンター】自分のトラッシュが30枚以上ある場合、自分のデッキの上から1枚までを、ライフの上に加える。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-051,指銃,R,EVENT,,コスト4,-,-,-,黒,CP9,【メイン】自分のデッキの上から2枚をトラッシュに置くことができる：相手のコスト5以下のキャラ1枚までを、KOする。,【】このカードの【メイン】効果を発動する。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-052,ヴィオラ,SR,CHARACTER,,コスト2,特,-,1000,黄,ドレスローザ,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】以下から1つを選ぶ。・相手のライフすべてを見て、好きな順番で置く。・自分のライフすべてを裏向きにする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-052,ヴィオラ,SR,CHARACTER,,コスト2,特,-,1000,黄,ドレスローザ,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】以下から1つを選ぶ。・相手のライフすべてを見て、好きな順番で置く。・自分のライフすべてを裏向きにする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-053,ガスティーノ,C,CHARACTER,,コスト3,特,5000,-,黄,科学者,【登場時】相手のコスト3以下のキャラ1枚までを、相手のライフの上か下に表向きで置く。,【】相手のリーダーかキャラ合計2枚までを、このターン中、パワー-3000。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-054,ガン・フォール,R,CHARACTER,,コスト3,斬,4000,1000,黄,空島,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】相手のライフが1枚以下の場合、相手のコスト3以下のキャラ1枚までを、KOする。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-055,シャーロット・コンポート,C,CHARACTER,,コスト7,知,9000,1000,黄,ビッグ・マム海賊団,-,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-056,シャーロット・フランぺ,R,CHARACTER,,コスト1,特,1000,2000,黄,ビッグ・マム海賊団,【登場時】自分のライフの上か下から1枚を手札に加えることができる：カード1枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-056,シャーロット・フランぺ,R,CHARACTER,,コスト1,特,1000,2000,黄,ビッグ・マム海賊団,【登場時】自分のライフの上か下から1枚を手札に加えることができる：カード1枚を引く。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-057,しらほし,SR,CHARACTER,,コスト2,知,-,1000,黄,人魚族,このキャラが相手の効果でKOされた時、自分のデッキの上から1枚までを、ライフの上に加える。【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-057,しらほし,SR,CHARACTER,,コスト2,知,-,1000,黄,人魚族,このキャラが相手の効果でKOされた時、自分のデッキの上から1枚までを、ライフの上に加える。【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-058,モンブラン・クリケット,C,CHARACTER,,コスト2,打,3000,1000,黄,猿山連合軍,【ドン!!×1】【自分のターン中】自分のライフが2枚以下の場合、このキャラのパワー+2000。,,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-059,雷迎,R,EVENT,,コスト6,-,-,-,黄,空島,【メイン】相手のキャラ1枚までを、KOする。その後、自分のライフが1枚になるようにライフの上からトラッシュに置く。,【】お互いのライフの合計枚数以下のコストを持つ相手のキャラ1枚までを、KOする。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
EB01-060,我が神なり,C,EVENT,,コスト4,-,-,-,黄,空島,【メイン】自分の、手札かトラッシュからコスト7以下の「エネル」1枚までを、登場させる。その後、自分のライフが1枚になるようにライフの上からトラッシュに置く。,【】カード2枚を引き、自分の手札1枚を捨てる。,メモリアルコレクション【EB-01】,,550201,"エクストラブースター <br class=""spInline"">メモリアルコレクション【EB-01】"
